year,category,amount,municipality
2013,Atvinnumál,-1000000.0,Garðabær
2014,Atvinnumál,-1000000.0,Garðabær
2015,Atvinnumál,-1000000.0,Garðabær
2016,Atvinnumál,-900000.0,Garðabær
2017,Atvinnumál,-900000.0,Garðabær
2018,Atvinnumál,-225000.0,Garðabær
2019,Atvinnumál,0.0,Garðabær
2020,Atvinnumál,0.0,Garðabær
2021,Atvinnumál,0.0,Garðabær
2022,Atvinnumál,0.0,Garðabær
2013,Brunamál og almannavarnir,-75000000.0,Garðabær
2014,Brunamál og almannavarnir,-91000000.0,Garðabær
2015,Brunamál og almannavarnir,-95000000.0,Garðabær
2016,Brunamál og almannavarnir,-95632000.0,Garðabær
2017,Brunamál og almannavarnir,-104926000.0,Garðabær
2018,Brunamál og almannavarnir,-111565000.0,Garðabær
2019,Brunamál og almannavarnir,-119862000.0,Garðabær
2020,Brunamál og almannavarnir,-123468000.0,Garðabær
2021,Brunamál og almannavarnir,-154944000.0,Garðabær
2022,Brunamál og almannavarnir,-172550000.0,Garðabær
2013,Fjármagnsliðir (nettó),0.0,Garðabær
2014,Fjármagnsliðir (nettó),0.0,Garðabær
2015,Fjármagnsliðir (nettó),0.0,Garðabær
2016,Fjármagnsliðir (nettó),815623000.0,Garðabær
2017,Fjármagnsliðir (nettó),813910000.0,Garðabær
2018,Fjármagnsliðir (nettó),943482000.0,Garðabær
2019,Fjármagnsliðir (nettó),834147000.0,Garðabær
2020,Fjármagnsliðir (nettó),654427000.0,Garðabær
2021,Fjármagnsliðir (nettó),755616000.0,Garðabær
2022,Fjármagnsliðir (nettó),1172552000.0,Garðabær
2013,Fjármunatekjur og fjármagnsgjöld,-896000000.0,Garðabær
2014,Fjármunatekjur og fjármagnsgjöld,-665000000.0,Garðabær
2015,Fjármunatekjur og fjármagnsgjöld,-784000000.0,Garðabær
2016,Fjármunatekjur og fjármagnsgjöld,0.0,Garðabær
2017,Fjármunatekjur og fjármagnsgjöld,0.0,Garðabær
2018,Fjármunatekjur og fjármagnsgjöld,0.0,Garðabær
2019,Fjármunatekjur og fjármagnsgjöld,0.0,Garðabær
2020,Fjármunatekjur og fjármagnsgjöld,0.0,Garðabær
2021,Fjármunatekjur og fjármagnsgjöld,0.0,Garðabær
2022,Fjármunatekjur og fjármagnsgjöld,0.0,Garðabær
2013,Fræðslu- og uppeldismál,-4244000000.0,Garðabær
2014,Fræðslu- og uppeldismál,-4702000000.0,Garðabær
2015,Fræðslu- og uppeldismál,-5240000000.0,Garðabær
2016,Fræðslu- og uppeldismál,-5678873000.0,Garðabær
2017,Fræðslu- og uppeldismál,-6407494000.0,Garðabær
2018,Fræðslu- og uppeldismál,-6893928000.0,Garðabær
2019,Fræðslu- og uppeldismál,-7491761000.0,Garðabær
2020,Fræðslu- og uppeldismál,-8424756000.0,Garðabær
2021,Fræðslu- og uppeldismál,-9451498000.0,Garðabær
2022,Fræðslu- og uppeldismál,-10945083000.0,Garðabær
2013,Félagsþjónusta,-868000000.0,Garðabær
2014,Félagsþjónusta,-975000000.0,Garðabær
2015,Félagsþjónusta,-1187000000.0,Garðabær
2016,Félagsþjónusta,-1348003000.0,Garðabær
2017,Félagsþjónusta,-1535914000.0,Garðabær
2018,Félagsþjónusta,-1870906000.0,Garðabær
2019,Félagsþjónusta,-1999793000.0,Garðabær
2020,Félagsþjónusta,-2873008000.0,Garðabær
2021,Félagsþjónusta,-2684376000.0,Garðabær
2022,Félagsþjónusta,-3036089000.0,Garðabær
2013,Heilbrigðismál,0.0,Garðabær
2014,Heilbrigðismál,0.0,Garðabær
2015,Heilbrigðismál,-6000000.0,Garðabær
2016,Heilbrigðismál,-5983000.0,Garðabær
2017,Heilbrigðismál,-8851000.0,Garðabær
2018,Heilbrigðismál,-6276000.0,Garðabær
2019,Heilbrigðismál,-9363000.0,Garðabær
2020,Heilbrigðismál,-11184000.0,Garðabær
2021,Heilbrigðismál,-12360000.0,Garðabær
2022,Heilbrigðismál,-14840000.0,Garðabær
2013,Hreinlætismál,-39000000.0,Garðabær
2014,Hreinlætismál,-35000000.0,Garðabær
2015,Hreinlætismál,-37000000.0,Garðabær
2016,Hreinlætismál,-41471000.0,Garðabær
2017,Hreinlætismál,-81369000.0,Garðabær
2018,Hreinlætismál,-103633000.0,Garðabær
2019,Hreinlætismál,-86997000.0,Garðabær
2020,Hreinlætismál,-100081000.0,Garðabær
2021,Hreinlætismál,-43568000.0,Garðabær
2022,Hreinlætismál,-35197000.0,Garðabær
2013,"Lífeyrisskuldbinding, breyting",0.0,Garðabær
2014,"Lífeyrisskuldbinding, breyting",0.0,Garðabær
2015,"Lífeyrisskuldbinding, breyting",0.0,Garðabær
2016,"Lífeyrisskuldbinding, breyting",-284565000.0,Garðabær
2017,"Lífeyrisskuldbinding, breyting",-416631000.0,Garðabær
2018,"Lífeyrisskuldbinding, breyting",-29052000.0,Garðabær
2019,"Lífeyrisskuldbinding, breyting",-40019000.0,Garðabær
2020,"Lífeyrisskuldbinding, breyting",-40019000.0,Garðabær
2021,"Lífeyrisskuldbinding, breyting",-972730000.0,Garðabær
2022,"Lífeyrisskuldbinding, breyting",-371658000.0,Garðabær
2013,Menningarmál,-173000000.0,Garðabær
2014,Menningarmál,-164000000.0,Garðabær
2015,Menningarmál,-174000000.0,Garðabær
2016,Menningarmál,-201782000.0,Garðabær
2017,Menningarmál,-187908000.0,Garðabær
2018,Menningarmál,-218194000.0,Garðabær
2019,Menningarmál,-218448000.0,Garðabær
2020,Menningarmál,-220722000.0,Garðabær
2021,Menningarmál,-250816000.0,Garðabær
2022,Menningarmál,-263566000.0,Garðabær
2013,Sameiginlegur kostnaður,-557000000.0,Garðabær
2014,Sameiginlegur kostnaður,-496000000.0,Garðabær
2015,Sameiginlegur kostnaður,-512000000.0,Garðabær
2016,Sameiginlegur kostnaður,-545400000.0,Garðabær
2017,Sameiginlegur kostnaður,-574870000.0,Garðabær
2018,Sameiginlegur kostnaður,-847318000.0,Garðabær
2019,Sameiginlegur kostnaður,-935311000.0,Garðabær
2020,Sameiginlegur kostnaður,-976281000.0,Garðabær
2021,Sameiginlegur kostnaður,-730254000.0,Garðabær
2022,Sameiginlegur kostnaður,-899257000.0,Garðabær
2013,Skatttekjur,8271000000.0,Garðabær
2014,Skatttekjur,8747000000.0,Garðabær
2015,Skatttekjur,9434000000.0,Garðabær
2016,Skatttekjur,10689431000.0,Garðabær
2017,Skatttekjur,12014972000.0,Garðabær
2018,Skatttekjur,12833447000.0,Garðabær
2019,Skatttekjur,13655714000.0,Garðabær
2020,Skatttekjur,14577321000.0,Garðabær
2021,Skatttekjur,16341126000.0,Garðabær
2022,Skatttekjur,17828194000.0,Garðabær
2013,Skipulags- og byggingarmál,-156000000.0,Garðabær
2014,Skipulags- og byggingarmál,-151000000.0,Garðabær
2015,Skipulags- og byggingarmál,-221000000.0,Garðabær
2016,Skipulags- og byggingarmál,-209076000.0,Garðabær
2017,Skipulags- og byggingarmál,-235328000.0,Garðabær
2018,Skipulags- og byggingarmál,-288494000.0,Garðabær
2019,Skipulags- og byggingarmál,-357911000.0,Garðabær
2020,Skipulags- og byggingarmál,-253995000.0,Garðabær
2021,Skipulags- og byggingarmál,-273689000.0,Garðabær
2022,Skipulags- og byggingarmál,-271410000.0,Garðabær
2013,Umferðar- og samgöngumál,-461000000.0,Garðabær
2014,Umferðar- og samgöngumál,-548000000.0,Garðabær
2015,Umferðar- og samgöngumál,-659000000.0,Garðabær
2016,Umferðar- og samgöngumál,-736341000.0,Garðabær
2017,Umferðar- og samgöngumál,-836953000.0,Garðabær
2018,Umferðar- og samgöngumál,-1036611000.0,Garðabær
2019,Umferðar- og samgöngumál,-1138702000.0,Garðabær
2020,Umferðar- og samgöngumál,-1224249000.0,Garðabær
2021,Umferðar- og samgöngumál,-1320282000.0,Garðabær
2022,Umferðar- og samgöngumál,-1708831000.0,Garðabær
2013,Umhverfismál,-323000000.0,Garðabær
2014,Umhverfismál,-347000000.0,Garðabær
2015,Umhverfismál,-331000000.0,Garðabær
2016,Umhverfismál,-354348000.0,Garðabær
2017,Umhverfismál,-339009000.0,Garðabær
2018,Umhverfismál,-394346000.0,Garðabær
2019,Umhverfismál,-416777000.0,Garðabær
2020,Umhverfismál,-573849000.0,Garðabær
2021,Umhverfismál,-543871000.0,Garðabær
2022,Umhverfismál,-557499000.0,Garðabær
2013,Æskulýðs- og íþróttamál,-1112000000.0,Garðabær
2014,Æskulýðs- og íþróttamál,-1189000000.0,Garðabær
2015,Æskulýðs- og íþróttamál,-1341000000.0,Garðabær
2016,Æskulýðs- og íþróttamál,-1420318000.0,Garðabær
2017,Æskulýðs- og íþróttamál,-1480956000.0,Garðabær
2018,Æskulýðs- og íþróttamál,-1674429000.0,Garðabær
2019,Æskulýðs- og íþróttamál,-1940836000.0,Garðabær
2020,Æskulýðs- og íþróttamál,-2086453000.0,Garðabær
2021,Æskulýðs- og íþróttamál,-2241555000.0,Garðabær
2022,Æskulýðs- og íþróttamál,-2643136000.0,Garðabær
2013,Óvenjulegir liðir,-125000000.0,Garðabær
2014,Óvenjulegir liðir,-198000000.0,Garðabær
2015,Óvenjulegir liðir,-246000000.0,Garðabær
2016,Óvenjulegir liðir,0.0,Garðabær
2017,Óvenjulegir liðir,0.0,Garðabær
2018,Óvenjulegir liðir,0.0,Garðabær
2019,Óvenjulegir liðir,0.0,Garðabær
2020,Óvenjulegir liðir,0.0,Garðabær
2021,Óvenjulegir liðir,0.0,Garðabær
2022,Óvenjulegir liðir,0.0,Garðabær
2022,Atvinnumál,-252000.0,Mosfellsbær
2021,Atvinnumál,-825000.0,Mosfellsbær
2020,Atvinnumál,-661000.0,Mosfellsbær
2019,Atvinnumál,-393000.0,Mosfellsbær
2018,Atvinnumál,-3865000.0,Mosfellsbær
2017,Atvinnumál,-8110000.0,Mosfellsbær
2016,Atvinnumál,-5428000.0,Mosfellsbær
2015,Atvinnumál,-7593000.0,Mosfellsbær
2014,Atvinnumál,-7102000.0,Mosfellsbær
2022,Brunamál og almannavarnir,-129045000.0,Mosfellsbær
2021,Brunamál og almannavarnir,-116957000.0,Mosfellsbær
2020,Brunamál og almannavarnir,-92728000.0,Mosfellsbær
2019,Brunamál og almannavarnir,-83205000.0,Mosfellsbær
2018,Brunamál og almannavarnir,-77582000.0,Mosfellsbær
2017,Brunamál og almannavarnir,-73636000.0,Mosfellsbær
2016,Brunamál og almannavarnir,-67179000.0,Mosfellsbær
2015,Brunamál og almannavarnir,-65244000.0,Mosfellsbær
2014,Brunamál og almannavarnir,-62998000.0,Mosfellsbær
2022,Fjármunatekjur og fjármagnsgjöld,714854000.0,Mosfellsbær
2021,Fjármunatekjur og fjármagnsgjöld,487775000.0,Mosfellsbær
2020,Fjármunatekjur og fjármagnsgjöld,422954000.0,Mosfellsbær
2019,Fjármunatekjur og fjármagnsgjöld,374185000.0,Mosfellsbær
2018,Fjármunatekjur og fjármagnsgjöld,416388000.0,Mosfellsbær
2017,Fjármunatekjur og fjármagnsgjöld,332730000.0,Mosfellsbær
2016,Fjármunatekjur og fjármagnsgjöld,351816000.0,Mosfellsbær
2015,Fjármunatekjur og fjármagnsgjöld,348298000.0,Mosfellsbær
2014,Fjármunatekjur og fjármagnsgjöld,310699000.0,Mosfellsbær
2022,Fræðslu- og uppeldismál,-7320028000.0,Mosfellsbær
2021,Fræðslu- og uppeldismál,-6674354000.0,Mosfellsbær
2020,Fræðslu- og uppeldismál,-6085739000.0,Mosfellsbær
2019,Fræðslu- og uppeldismál,-5284274000.0,Mosfellsbær
2018,Fræðslu- og uppeldismál,-4434699000.0,Mosfellsbær
2017,Fræðslu- og uppeldismál,-3988330000.0,Mosfellsbær
2016,Fræðslu- og uppeldismál,-3604000000.0,Mosfellsbær
2015,Fræðslu- og uppeldismál,-3347904000.0,Mosfellsbær
2014,Fræðslu- og uppeldismál,-2980792000.0,Mosfellsbær
2022,Félagsþjónusta,-2843324000.0,Mosfellsbær
2021,Félagsþjónusta,-2389359000.0,Mosfellsbær
2020,Félagsþjónusta,-2098837000.0,Mosfellsbær
2019,Félagsþjónusta,-1953350000.0,Mosfellsbær
2018,Félagsþjónusta,-1660526000.0,Mosfellsbær
2017,Félagsþjónusta,-1477377000.0,Mosfellsbær
2016,Félagsþjónusta,-1382280000.0,Mosfellsbær
2015,Félagsþjónusta,-1300417000.0,Mosfellsbær
2014,Félagsþjónusta,-1268629000.0,Mosfellsbær
2022,Heilbrigðismál,-9482000.0,Mosfellsbær
2021,Heilbrigðismál,-13774000.0,Mosfellsbær
2020,Heilbrigðismál,-17342000.0,Mosfellsbær
2019,Heilbrigðismál,-14637000.0,Mosfellsbær
2018,Heilbrigðismál,-13928000.0,Mosfellsbær
2017,Heilbrigðismál,-14456000.0,Mosfellsbær
2016,Heilbrigðismál,0.0,Mosfellsbær
2015,Heilbrigðismál,0.0,Mosfellsbær
2014,Heilbrigðismál,0.0,Mosfellsbær
2022,Hreinlætismál,-13644000.0,Mosfellsbær
2021,Hreinlætismál,-39510000.0,Mosfellsbær
2020,Hreinlætismál,-53245000.0,Mosfellsbær
2019,Hreinlætismál,-48425000.0,Mosfellsbær
2018,Hreinlætismál,-37834000.0,Mosfellsbær
2017,Hreinlætismál,-38309000.0,Mosfellsbær
2016,Hreinlætismál,-23585000.0,Mosfellsbær
2015,Hreinlætismál,-20376000.0,Mosfellsbær
2014,Hreinlætismál,-31371000.0,Mosfellsbær
2022,Lífeyrisskuldbinding,-273335000.0,Mosfellsbær
2021,Lífeyrisskuldbinding,-556168000.0,Mosfellsbær
2020,Lífeyrisskuldbinding,-292497000.0,Mosfellsbær
2019,Lífeyrisskuldbinding,-160259000.0,Mosfellsbær
2018,Lífeyrisskuldbinding,-122950000.0,Mosfellsbær
2017,Lífeyrisskuldbinding,-412931000.0,Mosfellsbær
2016,Lífeyrisskuldbinding,0.0,Mosfellsbær
2015,Lífeyrisskuldbinding,0.0,Mosfellsbær
2014,Lífeyrisskuldbinding,0.0,Mosfellsbær
2022,Menningarmál,-192163000.0,Mosfellsbær
2021,Menningarmál,-187540000.0,Mosfellsbær
2020,Menningarmál,-179042000.0,Mosfellsbær
2019,Menningarmál,-173780000.0,Mosfellsbær
2018,Menningarmál,-156878000.0,Mosfellsbær
2017,Menningarmál,-163748000.0,Mosfellsbær
2016,Menningarmál,-139698000.0,Mosfellsbær
2015,Menningarmál,-141952000.0,Mosfellsbær
2014,Menningarmál,-144388000.0,Mosfellsbær
2022,Sameiginlegur kostn.,-789490000.0,Mosfellsbær
2021,Sameiginlegur kostn.,-611996000.0,Mosfellsbær
2020,Sameiginlegur kostn.,-691371000.0,Mosfellsbær
2019,Sameiginlegur kostn.,-550054000.0,Mosfellsbær
2018,Sameiginlegur kostn.,-478232000.0,Mosfellsbær
2017,Sameiginlegur kostn.,-408891000.0,Mosfellsbær
2016,Sameiginlegur kostn.,-612819000.0,Mosfellsbær
2015,Sameiginlegur kostn.,-496721000.0,Mosfellsbær
2014,Sameiginlegur kostn.,-466764000.0,Mosfellsbær
2022,Skatttekjur,13363730000.0,Mosfellsbær
2021,Skatttekjur,11826685000.0,Mosfellsbær
2020,Skatttekjur,10587770000.0,Mosfellsbær
2019,Skatttekjur,10013143000.0,Mosfellsbær
2018,Skatttekjur,8964311000.0,Mosfellsbær
2017,Skatttekjur,8015595000.0,Mosfellsbær
2016,Skatttekjur,7055507000.0,Mosfellsbær
2015,Skatttekjur,6408453000.0,Mosfellsbær
2014,Skatttekjur,5779402000.0,Mosfellsbær
2022,Skipulags- og byggingarmál,-84143000.0,Mosfellsbær
2021,Skipulags- og byggingarmál,-80048000.0,Mosfellsbær
2020,Skipulags- og byggingarmál,-82649000.0,Mosfellsbær
2019,Skipulags- og byggingarmál,-54559000.0,Mosfellsbær
2018,Skipulags- og byggingarmál,-51314000.0,Mosfellsbær
2017,Skipulags- og byggingarmál,-22948000.0,Mosfellsbær
2016,Skipulags- og byggingarmál,-31699000.0,Mosfellsbær
2015,Skipulags- og byggingarmál,-20855000.0,Mosfellsbær
2014,Skipulags- og byggingarmál,-39696000.0,Mosfellsbær
2022,Umferðar- og samgöngumál,-559187000.0,Mosfellsbær
2021,Umferðar- og samgöngumál,-438380000.0,Mosfellsbær
2020,Umferðar- og samgöngumál,-437412000.0,Mosfellsbær
2019,Umferðar- og samgöngumál,-456042000.0,Mosfellsbær
2018,Umferðar- og samgöngumál,-420272000.0,Mosfellsbær
2017,Umferðar- og samgöngumál,-385600000.0,Mosfellsbær
2016,Umferðar- og samgöngumál,-302972000.0,Mosfellsbær
2015,Umferðar- og samgöngumál,-248250000.0,Mosfellsbær
2014,Umferðar- og samgöngumál,-220370000.0,Mosfellsbær
2022,Umhverfismál,-234444000.0,Mosfellsbær
2021,Umhverfismál,-203450000.0,Mosfellsbær
2020,Umhverfismál,-199464000.0,Mosfellsbær
2019,Umhverfismál,-150823000.0,Mosfellsbær
2018,Umhverfismál,-137494000.0,Mosfellsbær
2017,Umhverfismál,-121859000.0,Mosfellsbær
2016,Umhverfismál,-113642000.0,Mosfellsbær
2015,Umhverfismál,-91677000.0,Mosfellsbær
2014,Umhverfismál,-88232000.0,Mosfellsbær
2022,Æskulýðs- og íþróttamál,-1458287000.0,Mosfellsbær
2021,Æskulýðs- og íþróttamál,-1344878000.0,Mosfellsbær
2020,Æskulýðs- og íþróttamál,-1227788000.0,Mosfellsbær
2019,Æskulýðs- og íþróttamál,-1070016000.0,Mosfellsbær
2018,Æskulýðs- og íþróttamál,-988631000.0,Mosfellsbær
2017,Æskulýðs- og íþróttamál,-874235000.0,Mosfellsbær
2016,Æskulýðs- og íþróttamál,-803081000.0,Mosfellsbær
2015,Æskulýðs- og íþróttamál,-715481000.0,Mosfellsbær
2014,Æskulýðs- og íþróttamál,-662313000.0,Mosfellsbær
2022,Atvinnumál,-33664000.0,Hafnarfjörður
2021,Atvinnumál,-33536000.0,Hafnarfjörður
2020,Atvinnumál,-103707000.0,Hafnarfjörður
2019,Atvinnumál,-59808000.0,Hafnarfjörður
2018,Atvinnumál,-30939000.0,Hafnarfjörður
2017,Atvinnumál,-14252000.0,Hafnarfjörður
2016,Atvinnumál,-27099000.0,Hafnarfjörður
2015,Atvinnumál,-17263000.0,Hafnarfjörður
2014,Atvinnumál,-36402000.0,Hafnarfjörður
2013,Atvinnumál,-71831000.0,Hafnarfjörður
2012,Atvinnumál,-52269000.0,Hafnarfjörður
2011,Atvinnumál,-25988000.0,Hafnarfjörður
2010,Atvinnumál,-19054000.0,Hafnarfjörður
2022,Breyting á lífeyrisskuldbindingu,0.0,Hafnarfjörður
2021,Breyting á lífeyrisskuldbindingu,0.0,Hafnarfjörður
2020,Breyting á lífeyrisskuldbindingu,-1961162000.0,Hafnarfjörður
2019,Breyting á lífeyrisskuldbindingu,-682969000.0,Hafnarfjörður
2018,Breyting á lífeyrisskuldbindingu,-985922000.0,Hafnarfjörður
2017,Breyting á lífeyrisskuldbindingu,-1973285000.0,Hafnarfjörður
2016,Breyting á lífeyrisskuldbindingu,-1651845000.0,Hafnarfjörður
2015,Breyting á lífeyrisskuldbindingu,-1006592000.0,Hafnarfjörður
2014,Breyting á lífeyrisskuldbindingu,-912929000.0,Hafnarfjörður
2013,Breyting á lífeyrisskuldbindingu,-557323000.0,Hafnarfjörður
2012,Breyting á lífeyrisskuldbindingu,-684700000.0,Hafnarfjörður
2011,Breyting á lífeyrisskuldbindingu,-444534000.0,Hafnarfjörður
2010,Breyting á lífeyrisskuldbindingu,-417598000.0,Hafnarfjörður
2022,Brunamál og almannavarnir,-310074000.0,Hafnarfjörður
2021,Brunamál og almannavarnir,-295754000.0,Hafnarfjörður
2020,Brunamál og almannavarnir,-246929000.0,Hafnarfjörður
2019,Brunamál og almannavarnir,-239617000.0,Hafnarfjörður
2018,Brunamál og almannavarnir,-231207000.0,Hafnarfjörður
2017,Brunamál og almannavarnir,-219085000.0,Hafnarfjörður
2016,Brunamál og almannavarnir,-197057000.0,Hafnarfjörður
2015,Brunamál og almannavarnir,-201931000.0,Hafnarfjörður
2014,Brunamál og almannavarnir,-192578000.0,Hafnarfjörður
2013,Brunamál og almannavarnir,-169139000.0,Hafnarfjörður
2012,Brunamál og almannavarnir,-154106000.0,Hafnarfjörður
2011,Brunamál og almannavarnir,-149068000.0,Hafnarfjörður
2010,Brunamál og almannavarnir,-144174000.0,Hafnarfjörður
2022,Fjármagnsliðir,0.0,Hafnarfjörður
2021,Fjármagnsliðir,0.0,Hafnarfjörður
2020,Fjármagnsliðir,-727887000.0,Hafnarfjörður
2019,Fjármagnsliðir,484363000.0,Hafnarfjörður
2018,Fjármagnsliðir,463540000.0,Hafnarfjörður
2017,Fjármagnsliðir,317764000.0,Hafnarfjörður
2016,Fjármagnsliðir,231595000.0,Hafnarfjörður
2015,Fjármagnsliðir,451745000.0,Hafnarfjörður
2014,Fjármagnsliðir,483168000.0,Hafnarfjörður
2013,Fjármagnsliðir,605813000.0,Hafnarfjörður
2012,Fjármagnsliðir,727758000.0,Hafnarfjörður
2011,Fjármagnsliðir,705302000.0,Hafnarfjörður
2010,Fjármagnsliðir,402021000.0,Hafnarfjörður
2022,Fjármunatekjur og fjármagnsgjöld,100498000.0,Hafnarfjörður
2021,Fjármunatekjur og fjármagnsgjöld,127812000.0,Hafnarfjörður
2020,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2019,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2018,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2017,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2016,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2015,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2014,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2013,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2012,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2011,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2010,Fjármunatekjur og fjármagnsgjöld,0.0,Hafnarfjörður
2022,Fræðslu- og uppeldismál,-16797266000.0,Hafnarfjörður
2021,Fræðslu- og uppeldismál,-15325969000.0,Hafnarfjörður
2020,Fræðslu- og uppeldismál,-14400763000.0,Hafnarfjörður
2019,Fræðslu- og uppeldismál,-13333314000.0,Hafnarfjörður
2018,Fræðslu- og uppeldismál,-12392765000.0,Hafnarfjörður
2017,Fræðslu- og uppeldismál,-11176043000.0,Hafnarfjörður
2016,Fræðslu- og uppeldismál,-10129036000.0,Hafnarfjörður
2015,Fræðslu- og uppeldismál,-9813936000.0,Hafnarfjörður
2014,Fræðslu- og uppeldismál,-8748086000.0,Hafnarfjörður
2013,Fræðslu- og uppeldismál,-8072293000.0,Hafnarfjörður
2012,Fræðslu- og uppeldismál,-7412306000.0,Hafnarfjörður
2011,Fræðslu- og uppeldismál,-7159371000.0,Hafnarfjörður
2010,Fræðslu- og uppeldismál,-7091973000.0,Hafnarfjörður
2022,Félagsþjónusta,-7058379000.0,Hafnarfjörður
2021,Félagsþjónusta,-5845670000.0,Hafnarfjörður
2020,Félagsþjónusta,-5002596000.0,Hafnarfjörður
2019,Félagsþjónusta,-4484714000.0,Hafnarfjörður
2018,Félagsþjónusta,-3720806000.0,Hafnarfjörður
2017,Félagsþjónusta,-3231423000.0,Hafnarfjörður
2016,Félagsþjónusta,-2901191000.0,Hafnarfjörður
2015,Félagsþjónusta,-2930474000.0,Hafnarfjörður
2014,Félagsþjónusta,-2636843000.0,Hafnarfjörður
2013,Félagsþjónusta,-2405749000.0,Hafnarfjörður
2012,Félagsþjónusta,-2195388000.0,Hafnarfjörður
2011,Félagsþjónusta,-1921095000.0,Hafnarfjörður
2010,Félagsþjónusta,-1151009000.0,Hafnarfjörður
2022,Heilbrigðismál,0.0,Hafnarfjörður
2021,Heilbrigðismál,0.0,Hafnarfjörður
2020,Heilbrigðismál,0.0,Hafnarfjörður
2019,Heilbrigðismál,0.0,Hafnarfjörður
2018,Heilbrigðismál,0.0,Hafnarfjörður
2017,Heilbrigðismál,0.0,Hafnarfjörður
2016,Heilbrigðismál,0.0,Hafnarfjörður
2015,Heilbrigðismál,-64199000.0,Hafnarfjörður
2014,Heilbrigðismál,-64199000.0,Hafnarfjörður
2013,Heilbrigðismál,-64199000.0,Hafnarfjörður
2012,Heilbrigðismál,-64199000.0,Hafnarfjörður
2011,Heilbrigðismál,-61142000.0,Hafnarfjörður
2010,Heilbrigðismál,-61142000.0,Hafnarfjörður
2022,Hreinlætismál,35230000.0,Hafnarfjörður
2021,Hreinlætismál,39149000.0,Hafnarfjörður
2020,Hreinlætismál,-7583000.0,Hafnarfjörður
2019,Hreinlætismál,-23729000.0,Hafnarfjörður
2018,Hreinlætismál,-15471000.0,Hafnarfjörður
2017,Hreinlætismál,-17583000.0,Hafnarfjörður
2016,Hreinlætismál,-49780000.0,Hafnarfjörður
